match_id,over,over_runs,wickets,run_rate,rr_delta,wkt_delta,momentum_shift
1120288,11.0,1,0,1.0,-3.0,0.0,1
1120288,12.0,6,0,6.0,5.0,0.0,1
1120288,13.0,3,0,3.0,-3.0,0.0,1
1120288,14.0,4,0,4.0,1.0,0.0,0
1120288,15.0,5,0,5.0,1.0,0.0,0
1120288,16.0,2,1,2.0,-3.0,1.0,1
1120288,17.0,9,0,9.0,7.0,-1.0,1
1120288,18.0,4,0,4.0,-5.0,0.0,1
1120288,19.0,3,0,3.0,-1.0,0.0,0
1120288,20.0,4,0,4.0,1.0,0.0,0
1120288,21.0,7,0,7.0,3.0,0.0,1
1120288,22.0,4,0,4.0,-3.0,0.0,1
1120288,23.0,7,0,7.0,3.0,0.0,1
1120288,24.0,8,0,8.0,1.0,0.0,0
1120288,25.0,5,0,5.0,-3.0,0.0,1
1120288,26.0,3,0,3.0,-2.0,0.0,0
1120288,27.0,8,0,8.0,5.0,0.0,1
1120288,28.0,4,0,4.0,-4.0,0.0,1
1120288,29.0,5,1,5.0,1.0,1.0,0
1120288,30.0,8,0,8.0,3.0,-1.0,1
1120288,31.0,4,0,4.0,-4.0,0.0,1
1120288,32.0,3,0,3.0,-1.0,0.0,0
1120288,33.0,6,0,6.0,3.0,0.0,1
1120288,34.0,6,0,6.0,0.0,0.0,0
1120288,35.0,4,0,4.0,-2.0,0.0,0
1120288,36.0,1,0,1.0,-3.0,0.0,1
1120288,37.0,8,0,8.0,7.0,0.0,1
1120288,38.0,4,0,4.0,-4.0,0.0,1
1120288,39.0,6,0,6.0,2.0,0.0,0
1120288,40.0,0,0,0.0,-6.0,0.0,1
1120288,41.0,4,1,4.0,4.0,1.0,1
1120288,42.0,6,0,6.0,2.0,-1.0,0
1120289,0.0,1,0,1.0,0.0,0.0,0
1120289,1.0,13,1,13.0,12.0,1.0,1
1120289,2.0,5,0,5.0,-8.0,-1.0,1
1120289,3.0,1,0,1.0,-4.0,0.0,1
1120289,4.0,1,0,1.0,0.0,0.0,0
1120289,5.0,4,0,4.0,3.0,0.0,1
1120289,6.0,5,0,5.0,1.0,0.0,0
1120289,7.0,6,0,6.0,1.0,0.0,0
1120289,8.0,1,1,1.0,-5.0,1.0,1
1120289,9.0,3,0,3.0,2.0,-1.0,0
1120289,10.0,1,0,1.0,-2.0,0.0,0
1120289,11.0,4,0,4.0,3.0,0.0,1
1120289,12.0,9,0,9.0,5.0,0.0,1
1120289,13.0,4,1,4.0,-5.0,1.0,1
1120289,14.0,3,0,3.0,-1.0,-1.0,0
1120289,15.0,3,0,3.0,0.0,0.0,0
1120289,16.0,4,0,4.0,1.0,0.0,0
1120289,17.0,4,0,4.0,0.0,0.0,0
1120289,18.0,3,0,3.0,-1.0,0.0,0
1120289,19.0,5,0,5.0,2.0,0.0,0
1120289,20.0,5,0,5.0,0.0,0.0,0
1120289,21.0,2,0,2.0,-3.0,0.0,1
1120289,22.0,5,0,5.0,3.0,0.0,1
1120289,23.0,4,0,4.0,-1.0,0.0,0
1120289,24.0,0,0,0.0,-4.0,0.0,1
1120289,25.0,3,0,3.0,3.0,0.0,1
1120289,26.0,8,0,8.0,5.0,0.0,1
1120289,27.0,2,0,2.0,-6.0,0.0,1
1120289,28.0,3,0,3.0,1.0,0.0,0
1120289,29.0,1,0,1.0,-2.0,0.0,0
1120289,30.0,8,0,8.0,7.0,0.0,1
1120289,31.0,10,0,10.0,2.0,0.0,0
1120289,32.0,6,0,6.0,-4.0,0.0,1
1120289,33.0,3,0,3.0,-3.0,0.0,1
1120289,34.0,4,0,4.0,1.0,0.0,0
1120289,35.0,3,0,3.0,-1.0,0.0,0
1120289,36.0,4,0,4.0,1.0,0.0,0
1120289,37.0,14,0,14.0,10.0,0.0,1
1120289,38.0,12,0,12.0,-2.0,0.0,0
1120290,0.0,7,0,7.0,0.0,0.0,0
1120290,1.0,0,0,0.0,-7.0,0.0,1
1120290,2.0,2,0,2.0,2.0,0.0,0
1120290,3.0,6,0,6.0,4.0,0.0,1
1120290,4.0,1,0,1.0,-5.0,0.0,1
1120290,5.0,9,0,9.0,8.0,0.0,1
1120290,6.0,5,0,5.0,-4.0,0.0,1
1120290,7.0,6,0,6.0,1.0,0.0,0
1120290,8.0,5,0,5.0,-1.0,0.0,0
1120290,9.0,8,0,8.0,3.0,0.0,1
1120290,10.0,3,0,3.0,-5.0,0.0,1
1120290,11.0,10,0,10.0,7.0,0.0,1
1120290,12.0,6,0,6.0,-4.0,0.0,1
1120290,13.0,6,0,6.0,0.0,0.0,0
1120290,14.0,1,0,1.0,-5.0,0.0,1
1120290,15.0,7,0,7.0,6.0,0.0,1
1120290,16.0,3,1,3.0,-4.0,1.0,1
1120290,17.0,4,0,4.0,1.0,-1.0,0
1120290,18.0,7,0,7.0,3.0,0.0,1
1120290,19.0,4,0,4.0,-3.0,0.0,1
1120290,20.0,5,0,5.0,1.0,0.0,0
1122279,0.0,1,0,1.0,0.0,0.0,0
1122279,1.0,2,0,2.0,1.0,0.0,0
1122279,2.0,8,0,8.0,6.0,0.0,1
1122279,3.0,9,0,9.0,1.0,0.0,0
1122279,4.0,6,0,6.0,-3.0,0.0,1
1122279,5.0,5,0,5.0,-1.0,0.0,0
1122279,6.0,6,1,6.0,1.0,1.0,0
1122279,7.0,5,0,5.0,-1.0,-1.0,0
1122279,8.0,4,0,4.0,-1.0,0.0,0
1122279,9.0,3,0,3.0,-1.0,0.0,0
1122279,10.0,10,0,10.0,7.0,0.0,1
1122279,11.0,7,0,7.0,-3.0,0.0,1
1122279,12.0,2,1,2.0,-5.0,1.0,1
1122279,13.0,3,0,3.0,1.0,-1.0,0
1122279,14.0,4,0,4.0,1.0,0.0,0
1122279,15.0,6,0,6.0,2.0,0.0,0
1122279,16.0,5,0,5.0,-1.0,0.0,0
1122279,17.0,6,0,6.0,1.0,0.0,0
1122279,18.0,9,0,9.0,3.0,0.0,1
1122279,19.0,5,0,5.0,-4.0,0.0,1
1122279,20.0,7,0,7.0,2.0,0.0,0
1122279,21.0,3,0,3.0,-4.0,0.0,1
1122279,22.0,9,0,9.0,6.0,0.0,1
1122279,23.0,8,0,8.0,-1.0,0.0,0
1122279,24.0,3,0,3.0,-5.0,0.0,1
1122279,25.0,5,0,5.0,2.0,0.0,0
1122279,26.0,6,0,6.0,1.0,0.0,0
1122279,27.0,4,0,4.0,-2.0,0.0,0
1122279,28.0,5,0,5.0,1.0,0.0,0
1122279,29.0,5,0,5.0,0.0,0.0,0
1122279,30.0,6,0,6.0,1.0,0.0,0
1122279,31.0,8,0,8.0,2.0,0.0,0
1122279,32.0,3,0,3.0,-5.0,0.0,1
1122279,33.0,5,0,5.0,2.0,0.0,0
1122279,34.0,7,0,7.0,2.0,0.0,0
1122279,35.0,15,0,15.0,8.0,0.0,1
1122279,36.0,8,0,8.0,-7.0,0.0,1
1122279,37.0,4,0,4.0,-4.0,0.0,1
1122279,38.0,15,0,15.0,11.0,0.0,1
1122279,39.0,4,0,4.0,-11.0,0.0,1
1122279,40.0,12,0,12.0,8.0,0.0,1
1122279,41.0,8,0,8.0,-4.0,0.0,1
1122279,42.0,1,1,1.0,-7.0,1.0,1
1122279,43.0,3,0,3.0,2.0,-1.0,0
1122279,44.0,5,1,5.0,2.0,1.0,0
1122279,45.0,5,0,5.0,0.0,-1.0,0
1122280,0.0,8,0,8.0,0.0,0.0,0
1122280,1.0,1,0,1.0,-7.0,0.0,1
1122280,2.0,9,0,9.0,8.0,0.0,1
1122280,3.0,8,1,8.0,-1.0,1.0,0
1122280,4.0,5,0,5.0,-3.0,-1.0,1
1122280,5.0,7,0,7.0,2.0,0.0,0
1122280,6.0,4,0,4.0,-3.0,0.0,1
1122280,7.0,6,0,6.0,2.0,0.0,0
1122280,8.0,7,0,7.0,1.0,0.0,0
1122280,9.0,2,0,2.0,-5.0,0.0,1
1122280,10.0,7,0,7.0,5.0,0.0,1
1122280,11.0,9,0,9.0,2.0,0.0,0
1122280,12.0,4,0,4.0,-5.0,0.0,1
1122280,13.0,9,0,9.0,5.0,0.0,1
1122280,14.0,7,0,7.0,-2.0,0.0,0
1122280,15.0,5,0,5.0,-2.0,0.0,0
1122280,16.0,3,0,3.0,-2.0,0.0,0
1122280,17.0,9,0,9.0,6.0,0.0,1
1122280,18.0,7,0,7.0,-2.0,0.0,0
1122280,19.0,0,0,0.0,-7.0,0.0,1
1122280,20.0,2,0,2.0,2.0,0.0,0
1122281,0.0,1,0,1.0,0.0,0.0,0
1122281,1.0,5,1,5.0,4.0,1.0,1
1122281,2.0,4,0,4.0,-1.0,-1.0,0
1122281,3.0,5,0,5.0,1.0,0.0,0
1122281,4.0,11,0,11.0,6.0,0.0,1
1122281,5.0,2,0,2.0,-9.0,0.0,1
1122281,6.0,6,0,6.0,4.0,0.0,1
1122281,7.0,6,0,6.0,0.0,0.0,0
1122281,8.0,7,0,7.0,1.0,0.0,0
1122281,9.0,1,0,1.0,-6.0,0.0,1
1122281,10.0,3,0,3.0,2.0,0.0,0
1122281,11.0,4,0,4.0,1.0,0.0,0
1122281,12.0,5,0,5.0,1.0,0.0,0
1122281,13.0,8,0,8.0,3.0,0.0,1
1122281,14.0,6,0,6.0,-2.0,0.0,0
1122281,15.0,4,0,4.0,-2.0,0.0,0
1122281,16.0,1,1,1.0,-3.0,1.0,1
1122281,17.0,4,0,4.0,3.0,-1.0,1
1122281,18.0,5,0,5.0,1.0,0.0,0
1122281,19.0,2,1,2.0,-3.0,1.0,1
1122281,20.0,1,0,1.0,-1.0,-1.0,0
1122281,21.0,5,1,5.0,4.0,1.0,1
1122281,22.0,0,0,0.0,-5.0,-1.0,1
1122281,23.0,4,0,4.0,4.0,0.0,1
1122281,24.0,2,0,2.0,-2.0,0.0,0
1122281,25.0,5,0,5.0,3.0,0.0,1
1122281,26.0,1,0,1.0,-4.0,0.0,1
1122281,27.0,3,0,3.0,2.0,0.0,0
1122281,28.0,7,0,7.0,4.0,0.0,1
1122281,29.0,4,0,4.0,-3.0,0.0,1
1122281,30.0,3,0,3.0,-1.0,0.0,0
1122281,31.0,3,0,3.0,0.0,0.0,0
1122281,32.0,5,1,5.0,2.0,1.0,0
1122281,33.0,9,0,9.0,4.0,-1.0,1
1122281,34.0,7,0,7.0,-2.0,0.0,0
1122281,35.0,1,1,1.0,-6.0,1.0,1
1122281,36.0,6,1,6.0,5.0,0.0,1
1122281,37.0,6,1,6.0,0.0,0.0,0
1122281,38.0,11,1,11.0,5.0,0.0,1
1122281,39.0,6,1,6.0,-5.0,0.0,1
1122282,0.0,6,0,6.0,0.0,0.0,0
1122282,1.0,6,0,6.0,0.0,0.0,0
1122282,2.0,7,0,7.0,1.0,0.0,0
1122282,3.0,3,0,3.0,-4.0,0.0,1
1122282,4.0,9,0,9.0,6.0,0.0,1
1122282,5.0,6,0,6.0,-3.0,0.0,1
1122282,6.0,6,0,6.0,0.0,0.0,0
1122282,7.0,1,1,1.0,-5.0,1.0,1
1122282,8.0,3,0,3.0,2.0,-1.0,0
1122282,9.0,6,0,6.0,3.0,0.0,1
1122282,10.0,4,0,4.0,-2.0,0.0,0
1122282,11.0,8,0,8.0,4.0,0.0,1
1122282,12.0,5,1,5.0,-3.0,1.0,1
1122282,13.0,7,0,7.0,2.0,-1.0,0
1122282,14.0,6,1,6.0,-1.0,1.0,0
1122282,15.0,17,0,17.0,11.0,-1.0,1
1122282,16.0,3,1,3.0,-14.0,1.0,1
1122282,17.0,5,0,5.0,2.0,-1.0,0
1122282,18.0,13,0,13.0,8.0,0.0,1
1122282,19.0,8,0,8.0,-5.0,0.0,1
1122282,20.0,16,0,16.0,8.0,0.0,1
1122282,21.0,15,0,15.0,-1.0,0.0,0
1122282,22.0,7,0,7.0,-8.0,0.0,1
1122282,23.0,9,1,9.0,2.0,1.0,0
1122282,24.0,17,0,17.0,8.0,-1.0,1
1122282,25.0,14,0,14.0,-3.0,0.0,1
1122283,0.0,5,0,5.0,0.0,0.0,0
1122283,1.0,4,0,4.0,-1.0,0.0,0
1122283,2.0,6,0,6.0,2.0,0.0,0
1122283,3.0,2,0,2.0,-4.0,0.0,1
1122283,4.0,6,0,6.0,4.0,0.0,1
1122283,5.0,4,0,4.0,-2.0,0.0,0
1122283,6.0,11,0,11.0,7.0,0.0,1
1122283,7.0,3,0,3.0,-8.0,0.0,1
1122283,8.0,10,0,10.0,7.0,0.0,1
1122283,9.0,1,1,1.0,-9.0,1.0,1
1122283,10.0,3,1,3.0,2.0,0.0,0
1122283,11.0,7,0,7.0,4.0,-1.0,1
1122283,12.0,3,1,3.0,-4.0,1.0,1
1122283,13.0,2,0,2.0,-1.0,-1.0,0
1122283,14.0,7,0,7.0,5.0,0.0,1
1122283,15.0,9,0,9.0,2.0,0.0,0
1122283,16.0,2,0,2.0,-7.0,0.0,1
1122283,17.0,2,0,2.0,0.0,0.0,0
1122283,18.0,8,0,8.0,6.0,0.0,1
1122283,19.0,4,0,4.0,-4.0,0.0,1
1122283,20.0,3,0,3.0,-1.0,0.0,0
1122283,21.0,5,0,5.0,2.0,0.0,0
1122283,22.0,3,0,3.0,-2.0,0.0,0
1122283,23.0,4,0,4.0,1.0,0.0,0
1122283,24.0,5,0,5.0,1.0,0.0,0
1122283,25.0,3,0,3.0,-2.0,0.0,0
1122283,26.0,6,1,6.0,3.0,1.0,1
1122283,27.0,2,0,2.0,-4.0,-1.0,1
1122283,28.0,4,0,4.0,2.0,0.0,0
1122283,29.0,5,0,5.0,1.0,0.0,0
1122283,30.0,9,0,9.0,4.0,0.0,1
1122283,31.0,6,0,6.0,-3.0,0.0,1
1122283,32.0,6,0,6.0,0.0,0.0,0
1122283,33.0,5,0,5.0,-1.0,0.0,0
1122283,34.0,2,1,2.0,-3.0,1.0,1
1122283,35.0,1,1,1.0,-1.0,0.0,0
1122283,36.0,3,0,3.0,2.0,-1.0,0
1122283,37.0,16,0,16.0,13.0,0.0,1
1122283,38.0,2,0,2.0,-14.0,0.0,1
1122283,39.0,3,0,3.0,1.0,0.0,0
1122283,40.0,4,0,4.0,1.0,0.0,0
1122283,41.0,5,3,5.0,1.0,3.0,1
1122283,42.0,0,1,0.0,-5.0,-2.0,1
1122284,0.0,9,0,9.0,0.0,0.0,0
1122284,1.0,0,0,0.0,-9.0,0.0,1
1122284,2.0,7,0,7.0,7.0,0.0,1
1122284,3.0,4,1,4.0,-3.0,1.0,1
1122284,4.0,2,0,2.0,-2.0,-1.0,0
1122284,5.0,11,0,11.0,9.0,0.0,1
1122284,6.0,9,0,9.0,-2.0,0.0,0
1122284,7.0,11,0,11.0,2.0,0.0,0
1122284,8.0,6,0,6.0,-5.0,0.0,1
1122284,9.0,4,0,4.0,-2.0,0.0,0
1122284,10.0,10,0,10.0,6.0,0.0,1
1122284,11.0,3,0,3.0,-7.0,0.0,1
1122284,12.0,9,1,9.0,6.0,1.0,1
1122284,13.0,9,0,9.0,0.0,-1.0,0
1122284,14.0,7,0,7.0,-2.0,0.0,0
1122284,15.0,9,0,9.0,2.0,0.0,0
1122284,16.0,3,0,3.0,-6.0,0.0,1
1122284,17.0,5,0,5.0,2.0,0.0,0
1122284,18.0,2,0,2.0,-3.0,0.0,1
1122284,19.0,10,0,10.0,8.0,0.0,1
1122284,20.0,4,0,4.0,-6.0,0.0,1
1122284,21.0,3,0,3.0,-1.0,0.0,0
1122284,22.0,3,0,3.0,0.0,0.0,0
1122284,23.0,9,0,9.0,6.0,0.0,1
1122284,24.0,5,0,5.0,-4.0,0.0,1
1122284,25.0,6,0,6.0,1.0,0.0,0
1122284,26.0,5,0,5.0,-1.0,0.0,0
1122284,27.0,5,0,5.0,0.0,0.0,0
1122284,28.0,4,0,4.0,-1.0,0.0,0
1122284,29.0,6,0,6.0,2.0,0.0,0
1122284,30.0,15,0,15.0,9.0,0.0,1
1122284,31.0,7,0,7.0,-8.0,0.0,1
1122284,32.0,4,0,4.0,-3.0,0.0,1
1122726,0.0,2,0,2.0,0.0,0.0,0
1122726,1.0,1,0,1.0,-1.0,0.0,0
1122726,2.0,4,0,4.0,3.0,0.0,1
1122726,3.0,0,1,0.0,-4.0,1.0,1
1122726,4.0,5,0,5.0,5.0,-1.0,1
1122726,5.0,7,0,7.0,2.0,0.0,0
1122726,6.0,0,1,0.0,-7.0,1.0,1
1122726,7.0,1,0,1.0,1.0,-1.0,0
1122726,8.0,11,0,11.0,10.0,0.0,1
1122726,9.0,11,0,11.0,0.0,0.0,0
1122726,10.0,14,0,14.0,3.0,0.0,1
1122726,11.0,4,0,4.0,-10.0,0.0,1
1122726,12.0,6,1,6.0,2.0,1.0,0
1122726,13.0,6,0,6.0,0.0,-1.0,0
1122726,14.0,4,0,4.0,-2.0,0.0,0
1122726,15.0,9,0,9.0,5.0,0.0,1
1122726,16.0,6,0,6.0,-3.0,0.0,1
1122726,17.0,4,0,4.0,-2.0,0.0,0
1122726,18.0,5,0,5.0,1.0,0.0,0
1122726,19.0,9,0,9.0,4.0,0.0,1
1122726,20.0,5,0,5.0,-4.0,0.0,1
1122727,0.0,4,0,4.0,0.0,0.0,0
1122727,1.0,1,0,1.0,-3.0,0.0,1
1122727,2.0,8,0,8.0,7.0,0.0,1
1122727,3.0,3,1,3.0,-5.0,1.0,1
1122727,4.0,4,0,4.0,1.0,-1.0,0
1122727,5.0,6,0,6.0,2.0,0.0,0
1122727,6.0,3,0,3.0,-3.0,0.0,1
1122727,7.0,1,1,1.0,-2.0,1.0,0
1122727,8.0,4,0,4.0,3.0,-1.0,1
1122727,9.0,7,0,7.0,3.0,0.0,1
1122727,10.0,5,0,5.0,-2.0,0.0,0
1122727,11.0,7,0,7.0,2.0,0.0,0
1122727,12.0,3,0,3.0,-4.0,0.0,1
1122727,13.0,4,0,4.0,1.0,0.0,0
1122727,14.0,2,0,2.0,-2.0,0.0,0
1122727,15.0,5,1,5.0,3.0,1.0,1
1122727,16.0,11,0,11.0,6.0,-1.0,1
1122727,17.0,4,0,4.0,-7.0,0.0,1
1122727,18.0,8,0,8.0,4.0,0.0,1
1122727,19.0,11,0,11.0,3.0,0.0,1
1122727,20.0,3,0,3.0,-8.0,0.0,1
1122727,21.0,6,0,6.0,3.0,0.0,1
1122727,22.0,6,1,6.0,0.0,1.0,0
1122727,23.0,3,0,3.0,-3.0,-1.0,1
1122727,24.0,5,0,5.0,2.0,0.0,0
1122727,25.0,7,0,7.0,2.0,0.0,0
1122727,26.0,3,0,3.0,-4.0,0.0,1
1122727,27.0,12,0,12.0,9.0,0.0,1
1122727,28.0,3,0,3.0,-9.0,0.0,1
1122727,29.0,6,0,6.0,3.0,0.0,1
1122727,30.0,11,2,11.0,5.0,2.0,1
1122727,31.0,4,0,4.0,-7.0,-2.0,1
1122727,32.0,7,0,7.0,3.0,0.0,1
1122727,33.0,3,1,3.0,-4.0,1.0,1
1122727,34.0,3,0,3.0,0.0,-1.0,0
1122727,35.0,6,0,6.0,3.0,0.0,1
1122727,36.0,6,0,6.0,0.0,0.0,0
1122727,37.0,3,0,3.0,-3.0,0.0,1
1122727,38.0,1,0,1.0,-2.0,0.0,0
1122727,39.0,4,0,4.0,3.0,0.0,1
1122727,40.0,4,1,4.0,0.0,1.0,0
1122727,41.0,6,0,6.0,2.0,-1.0,0
1122727,42.0,2,0,2.0,-4.0,0.0,1
1122727,43.0,6,0,6.0,4.0,0.0,1
1122727,44.0,1,0,1.0,-5.0,0.0,1
1122727,45.0,8,0,8.0,7.0,0.0,1
1122727,46.0,6,0,6.0,-2.0,0.0,0
1122727,47.0,10,0,10.0,4.0,0.0,1
1122727,48.0,3,0,3.0,-7.0,0.0,1
1122727,49.0,2,0,2.0,-1.0,0.0,0
1122728,0.0,0,0,0.0,0.0,0.0,0
1122728,1.0,3,0,3.0,3.0,0.0,1
1122728,2.0,5,0,5.0,2.0,0.0,0
1122728,3.0,8,1,8.0,3.0,1.0,1
1122728,4.0,1,0,1.0,-7.0,-1.0,1
1122728,5.0,9,0,9.0,8.0,0.0,1
1122728,6.0,2,0,2.0,-7.0,0.0,1
1122728,7.0,4,0,4.0,2.0,0.0,0
1122728,8.0,13,0,13.0,9.0,0.0,1
1122728,9.0,10,0,10.0,-3.0,0.0,1
1122728,10.0,12,0,12.0,2.0,0.0,0
1122728,11.0,8,0,8.0,-4.0,0.0,1
1122728,12.0,2,0,2.0,-6.0,0.0,1
1122728,13.0,9,0,9.0,7.0,0.0,1
1122728,14.0,5,0,5.0,-4.0,0.0,1
1122728,15.0,12,0,12.0,7.0,0.0,1
1122728,16.0,3,0,3.0,-9.0,0.0,1
1122728,17.0,3,0,3.0,0.0,0.0,0
1122728,18.0,7,0,7.0,4.0,0.0,1
1122728,19.0,11,0,11.0,4.0,0.0,1
1122728,20.0,4,0,4.0,-7.0,0.0,1
1122728,21.0,17,0,17.0,13.0,0.0,1
1122728,22.0,3,1,3.0,-14.0,1.0,1
1122728,23.0,4,0,4.0,1.0,-1.0,0
1122728,24.0,4,0,4.0,0.0,0.0,0
1122728,25.0,3,0,3.0,-1.0,0.0,0
1122728,26.0,8,0,8.0,5.0,0.0,1
1122728,27.0,4,0,4.0,-4.0,0.0,1
1122728,28.0,7,0,7.0,3.0,0.0,1
1122728,29.0,12,0,12.0,5.0,0.0,1
1122728,30.0,11,0,11.0,-1.0,0.0,0
1122728,31.0,10,0,10.0,-1.0,0.0,0
1122728,32.0,5,0,5.0,-5.0,0.0,1
1124089,0.0,3,1,3.0,0.0,0.0,0
1124089,1.0,1,0,1.0,-2.0,-1.0,0
1124089,2.0,0,0,0.0,-1.0,0.0,0
1124089,3.0,2,1,2.0,2.0,1.0,0
1124089,4.0,4,0,4.0,2.0,-1.0,0
1124089,5.0,2,0,2.0,-2.0,0.0,0
1124089,6.0,11,0,11.0,9.0,0.0,1
1124089,7.0,6,1,6.0,-5.0,1.0,1
1124089,8.0,1,1,1.0,-5.0,0.0,1
1124089,9.0,4,0,4.0,3.0,-1.0,1
1124089,10.0,2,0,2.0,-2.0,0.0,0
1124089,11.0,5,0,5.0,3.0,0.0,1
1124089,12.0,2,0,2.0,-3.0,0.0,1
1124089,13.0,4,0,4.0,2.0,0.0,0
1124089,14.0,3,0,3.0,-1.0,0.0,0
1124089,15.0,9,0,9.0,6.0,0.0,1
1124089,16.0,4,0,4.0,-5.0,0.0,1
1124089,17.0,0,0,0.0,-4.0,0.0,1
1124089,18.0,5,0,5.0,5.0,0.0,1
1124089,19.0,2,0,2.0,-3.0,0.0,1
1124089,20.0,9,0,9.0,7.0,0.0,1
1124089,21.0,2,0,2.0,-7.0,0.0,1
1124089,22.0,9,0,9.0,7.0,0.0,1
1124089,23.0,6,0,6.0,-3.0,0.0,1
1124089,24.0,5,0,5.0,-1.0,0.0,0
1124089,25.0,3,0,3.0,-2.0,0.0,0
1124089,26.0,7,0,7.0,4.0,0.0,1
1124089,27.0,5,0,5.0,-2.0,0.0,0
1124089,28.0,11,0,11.0,6.0,0.0,1
1124089,29.0,5,1,5.0,-6.0,1.0,1
1124089,30.0,3,0,3.0,-2.0,-1.0,0
1124089,31.0,1,0,1.0,-2.0,0.0,0
1124089,32.0,3,0,3.0,2.0,0.0,0
1124089,33.0,2,0,2.0,-1.0,0.0,0
1124089,34.0,5,0,5.0,3.0,0.0,1
1124089,35.0,6,0,6.0,1.0,0.0,0
1124089,36.0,6,0,6.0,0.0,0.0,0
1124089,37.0,3,0,3.0,-3.0,0.0,1
1124089,38.0,8,1,8.0,5.0,1.0,1
1124089,39.0,6,0,6.0,-2.0,-1.0,0
1124089,40.0,1,1,1.0,-5.0,1.0,1
1124089,41.0,6,0,6.0,5.0,-1.0,1
1124089,42.0,2,0,2.0,-4.0,0.0,1
1124089,43.0,8,1,8.0,6.0,1.0,1
1124089,44.0,6,0,6.0,-2.0,-1.0,0
1124089,45.0,3,0,3.0,-3.0,0.0,1
1124089,46.0,6,2,6.0,3.0,2.0,1
1125472,0.0,0,0,0.0,0.0,0.0,0
1125472,1.0,5,0,5.0,5.0,0.0,1
1125472,2.0,0,0,0.0,-5.0,0.0,1
1125472,3.0,1,1,1.0,1.0,1.0,0
1125472,4.0,0,0,0.0,-1.0,-1.0,0
1125472,5.0,2,1,2.0,2.0,1.0,0
1125472,6.0,7,1,7.0,5.0,0.0,1
1125472,7.0,2,0,2.0,-5.0,-1.0,1
1125472,8.0,2,0,2.0,0.0,0.0,0
1125472,9.0,0,0,0.0,-2.0,0.0,0
1125472,10.0,1,0,1.0,1.0,0.0,0
1125472,11.0,2,1,2.0,1.0,1.0,0
1125472,12.0,8,0,8.0,6.0,-1.0,1
1125472,13.0,0,1,0.0,-8.0,1.0,1
1125472,14.0,3,0,3.0,3.0,-1.0,1
1125472,15.0,7,0,7.0,4.0,0.0,1
1125472,16.0,2,0,2.0,-5.0,0.0,1
1125472,17.0,4,1,4.0,2.0,1.0,0
1125472,18.0,5,0,5.0,1.0,-1.0,0
1125472,19.0,4,0,4.0,-1.0,0.0,0
1125472,20.0,2,0,2.0,-2.0,0.0,0
1125472,21.0,7,0,7.0,5.0,0.0,1
1125472,22.0,2,1,2.0,-5.0,1.0,1
1125472,23.0,4,0,4.0,2.0,-1.0,0
1125472,24.0,4,0,4.0,0.0,0.0,0
1125472,25.0,8,0,8.0,4.0,0.0,1
1125472,26.0,2,1,2.0,-6.0,1.0,1
1125472,27.0,6,0,6.0,4.0,-1.0,1
1125472,28.0,1,0,1.0,-5.0,0.0,1
1125472,29.0,1,1,1.0,0.0,1.0,0
1125472,30.0,3,0,3.0,2.0,-1.0,0
1125472,31.0,5,1,5.0,2.0,1.0,0
1125473,0.0,1,0,1.0,0.0,0.0,0
1125473,1.0,8,0,8.0,7.0,0.0,1
1125473,2.0,0,0,0.0,-8.0,0.0,1
1125473,3.0,4,0,4.0,4.0,0.0,1
1125473,4.0,8,0,8.0,4.0,0.0,1
1125473,5.0,4,0,4.0,-4.0,0.0,1
1125473,6.0,3,0,3.0,-1.0,0.0,0
1125473,7.0,6,0,6.0,3.0,0.0,1
1125473,8.0,4,0,4.0,-2.0,0.0,0
1125473,9.0,5,0,5.0,1.0,0.0,0
1125473,10.0,3,0,3.0,-2.0,0.0,0
1125473,11.0,0,1,0.0,-3.0,1.0,1
1125473,12.0,3,0,3.0,3.0,-1.0,1
1125473,13.0,7,0,7.0,4.0,0.0,1
1125473,14.0,4,0,4.0,-3.0,0.0,1
1125473,15.0,8,0,8.0,4.0,0.0,1
1125473,16.0,9,0,9.0,1.0,0.0,0
1125473,17.0,3,0,3.0,-6.0,0.0,1
1125473,18.0,5,0,5.0,2.0,0.0,0
1125473,19.0,7,0,7.0,2.0,0.0,0
1125473,20.0,4,0,4.0,-3.0,0.0,1
1125473,21.0,4,1,4.0,0.0,1.0,0
1125473,22.0,4,0,4.0,0.0,-1.0,0
1125473,23.0,8,0,8.0,4.0,0.0,1
1125473,24.0,3,1,3.0,-5.0,1.0,1
1125473,25.0,4,0,4.0,1.0,-1.0,0
1125473,26.0,3,0,3.0,-1.0,0.0,0
1125473,27.0,8,0,8.0,5.0,0.0,1
1125473,28.0,1,1,1.0,-7.0,1.0,1
1125473,29.0,4,0,4.0,3.0,-1.0,1
1125473,30.0,9,0,9.0,5.0,0.0,1
1125473,31.0,4,0,4.0,-5.0,0.0,1
1125473,32.0,10,0,10.0,6.0,0.0,1
1125473,33.0,6,0,6.0,-4.0,0.0,1
1125473,34.0,8,0,8.0,2.0,0.0,0
1125473,35.0,6,0,6.0,-2.0,0.0,0
1125473,36.0,4,0,4.0,-2.0,0.0,0
1125473,37.0,1,1,1.0,-3.0,1.0,1
1125473,38.0,4,0,4.0,3.0,-1.0,1
1125473,39.0,3,1,3.0,-1.0,1.0,0
1125473,40.0,4,0,4.0,1.0,-1.0,0
